HouseholdName,MobileNumber,UniqueSetCode,DistrictName,BlockName,VillageName,Amount received after selling of produce: Kharif Cultivation,Crop Name: Kharif Cultivation,Cultivation Area: Kharif Cultivation,Produce retain for the self consumption: Kharif Cultivation,Technology Demonstration in Kharif: Kharif Cultivation,Total Cost of Cultivation : Kharif Cultivation,Total Produce Yield: Kharif Cultivation
Abhi Mk,8463363783,GANKARKES0035,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Adesh SH,8883939363,GANKARKES0027,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Ajay MK,8748784633,GANKARKES0028,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Ajit MK,7373578883,GANKARKES0019,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
AJIT MOHITE,7783663889,GANKARKES0032,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Ajit Sh,8736838383,GANKARKES0016,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Akash patil,8748748748,GANKARKES0018,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Akhil Bh,8784474444,GANKARKES0021,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
AkJ,8737663633,GANKARKES0022,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Amar Singh,8837389993,GANKARKES0046,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Amar SK,8883474848,GANKARKES0036,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Amir Shaha,8957857844,GANKARKES0014,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Amit Rk,8847676477,GANKARKES0026,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Amit thakur,3434335454,,Ganganagar,Karanpur,Kesrisinghpur (M),,Bajra,,,,,
Ankush JR,8949857849,GANKARKES0013,Ganganagar,Karanpur,Kesrisinghpur (M),999998,,999.98,999.96,"Poly House,Munching,Vermicompost",664642,999.99
Ashish MK,7684786576,GANKARKES0011,Ganganagar,Karanpur,Kesrisinghpur (M),999998,,830,999.78,"Poly House,Munching,Vermicompost,Storage",65365,500
Ashish Sardesai,8838393939,GANKARKES0031,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Demo,9993833737,GANKARKES0040,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Fahad Kumar,3243243243,,Ganganagar,Karanpur,Kesrisinghpur (M),,Rice,,,"Poly House,Trellis Farming,Vermicompost",,
Gudia,7865446789,,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Khuslal Singh,9988776655,MUZKAICHA0042,Muzaffarnagar,Kairana,Chausana Vishat Aht.,,,,,,,
Kumar Mehta,8978973478,GANKARKES0012,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Kumar mohon,3489343478,,Ganganagar,Karanpur,Kesrisinghpur (M),,Bajra,,,,,
Mohesh Shinde,8883737735,BIJNAGRAJ0044,Bijnor,Nagina,Rajpur Kot,,,,,,,
Mohit Patel,7848448649,GANKARKES0052,Ganganagar,Karanpur,Kesrisinghpur (M),232,Jowar,24,444,Poly House,12323,233
Rahat kabir Dhrubo,3434334343,,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Rahul diksit,9304933722,GANKARKES0062,Ganganagar,Karanpur,Kesrisinghpur (M),,Bajra,,,,,
rahul sharma,2348483843,,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Rajesh KR,989198199,,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Ramesh Ahire,7747788399,GANKARKES0033,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Ramesh Kumar,8837678388,GANKARKES0030,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
"Ramesh Kumar ",999999,GANKARKES0067,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
rohit kumar,8898745678,,Ajmer,Kishangarh,Rajpura,25000,Maize,2,5,Trellis Farming,20000,20
Rohit MH,8665994889,GANKARKES0041,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Rohit Mk,7736378838,GANKARKES0025,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Rohit Thakur,7736337338,GANKARKES0037,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Sameer Shaha,8899877665,GANKARKES0034,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Shubh MK,7764748383,GANKARKES0024,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Shubhas mate,8963289893,GANKARKES0015,Ganganagar,Karanpur,Kesrisinghpur (M),999998,,999.97,999.98,"Munching,Trellis Farming,Nursery ,Poly House",999997,999.98
Suresh K,8236545620,GANKARKAR0073,Ganganagar,Karanpur,Karanpur (M),,,,,,,
tarun soni,1545582244,,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
TEST,8748787444,GANKARKES0017,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Testing,7736388837,,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Testing,8748748787,GANKARKES0020,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
Testing,8836888829,GANKARKES0029,Ganganagar,Karanpur,Kesrisinghpur (M),,,,,,,
